TMDB_ID,SERIES,STATUS,RELEASE_DATE,RUNTIME,OVERVIEW,Vote_Average,Vote_Count,Genres,Keywords,original_name,poster_path,backdrop_path,popularity,original_language,type,number_of_episodes,number_of_seasons,homepage,Cast,Crew,Videos
69500,Natsumes Book of Friends,Ended,2008-07-08,24,"Natsume Takashi has the ability to see spirits, which he has long kept secret. However, once he inherits a strange book that belonged to his deceased grandmother, Reiko, he discovers the reason why spirits surround him.",8.1,84,"Animation, Comedy, Mystery","human animal relationship, exorcism, friendship, supernatural, afterlife, high school, slice of life, curse, orphan, based on manga, spirit, demon, high school student, exorcist, folklore, school life, heart warming, youkai, shoujo, japanese mythology, shinto, anime, japanese high school, iyashikei",夏目友人帳,/c4B2NFHFH0N8W7ovMsxiGIj7Fgp.jpg,/xHjRfQIRlxug491JrKiEYl9vHM1.jpg,13.248,ja,TV,86,7,http://www.natsume-anime.jp,"Hiroshi Kamiya, Kazuhiko Inoue, Eiji Itoh",,Natsumes Book of Friends Season 7 | OFFICIAL TRAILER
158373,NieR Automata Ver1 1a,Ended,2023-01-08,24,"The distant future, 5012.The sudden aerial invasion of Earth by Aliens and their creations Machine Lifeforms led mankind to the brink of extinction. The surviving number of humans who took refuge on the moon to organize a counterattack using android soldiers to recapture Earth.However, the war reaches a stalemate as the Machine Lifeforms continue to multiply infinitely. In turn, humanity deploys anew unit of android soldiers as an ultimate weapon: YoRHaNewly dispatched to Earth ...",8.05,129,"Animation, Action & Adventure, Sci-Fi & Fantasy","android, future, invasion, dystopia, alien, robot, based on video game, military, anime, war",NieR:Automata Ver1.1a,/qHSCYOXHV3EKXKkMxUvC9rGx4Av.jpg,/bGRKHQsmLUz2hQB8W3nYnCIc9Y0.jpg,14.6451,ja,TV,24,1,https://nierautomata-anime.com,"Yui Ishikawa, Natsuki Hanae, Ayaka Suwa",,Promotion File 008 [Subtitled]
202284,Ninja Kamui,Ended,2024-02-11,24,"A team of assassins exacts a bloody retribution on Joe Logan  a former ninja who escaped his clan  and his family for betraying their ancient code. Rising from his seeming ""death,"" Joe will re-emerge as his former self  Ninja Kamui  to avenge his family and friends and bring down the very clan that made him.",8.328,294,"Animation, Action & Adventure","ninja, miniseries, anime, serious, intense",Ninja Kamui,/A7mYSloFonDcQtHTqyLqEg9rIkh.jpg,/3nmDXGCDcHbtP3Rw4vi9RD3cmmX.jpg,17.2419,en,TV,13,1,https://www.adultswim.com/videos/ninja-kamui,"Kenjiro Tsuda, Atsushi Ono",,Official Trailer
205743,No Longer Allowed in Another World,Ended,2024-07-09,0,"Pulled into an otherworldly adventure with cute sidekicks and superpowers, youd think Osamu hit the jackpot. Nope! From a time before pixels, the early 20th-century gloomy author just wants to find a quiet place to meet his maker, not to rack up XP. Sadly, his poetic demise is constantly thwarted by inconvenient heroics. Dive into the hilariously tragic life of the most reluctant hero!",7.769,26,"Animation, Comedy, Drama, Sci-Fi & Fantasy","suicide, reincarnation, supernatural, romance, slice of life, based on manga, historical, seinen, anime, isekai",異世界失格,/bO39Vo712EVr7nxKi1X4xk4GxEm.jpg,/xOffg6d0o3XqdaZkhQApBhm1lEH.jpg,3.8842,ja,TV,12,1,https://isekaishikkaku.com,"Hiroshi Kamiya, Rumi Okubo, Sayumi Suzushiro",,Official Trailer [Subtitled]
45527,Nodame Cantabile,Ended,2007-01-12,23,"Shinichi Chiaki is a first class musician whose dream is to play among the elites in Europe. Coming from a distinguished family, he is an infamous perfectionist; not only is he highly critical of himself, but of others as well. The only thing stopping Chiaki from leaving for Europe is his fear of flying. As a result, he's grounded in Japan.During his 4th year at Japan's top music university, Chiaki happens to meet Noda Megumi—or as she refers to herself, Nodame. On the surface, she seems to be...",8.1,34,"Animation, Drama, Comedy","paris, france, europe, musician, classical music, slapstick comedy, romcom, romance, slice of life, coming of age, based on manga, university, school life, orchestra conductor, anime, prodigy, josei, music",のだめカンタービレ,/cInelIGreu0mrUnA6F0YN2bRQEc.jpg,/heO0fDQB2EgHKTUvErj74ohM6Fz.jpg,11.4877,ja,TV,45,3,,"Tomokazu Seki, Ayako Kawasumi, Sayaka Ohara",,Nodame Cantabile Trailer
288817,One Piece Log Fish Man Island Saga,Ended,2024-11-03,24,One Piece: Fish-Man Island Saga is a retouched and condensed version of the One Piece anime adaptation of the Fish-Man Island Saga.,0.0,0,"Animation, Action & Adventure","conspiracy, pirate, class conflict, fishman, one piece, shonen, shōnen",ONE PIECE 魚人島編,/daJe7gK7NnaFgoCczd04YpQwg6U.jpg,/fcZgMdgWi42DIbEZXNRLKEpDthF.jpg,4.6774,ja,TV,21,1,,"Mayumi Tanaka, Kazuya Nakai, Akemi Okamura",Momoka Toyoda,
63926,One Punch Man,Returning Series,2015-10-05,24,"Saitama is a hero who only became a hero for fun. After three years of “special” training, though, he's become so strong that he's practically invincible. In fact, he's too strong — even his mightiest opponents are taken out with a single punch, and it turns out that being devastatingly powerful is actually kind of a bore. With his passion for being a hero lost along with his hair, yet still faced with new enemies every day, how much longer can he keep it going?",8.4,3699,"Animation, Comedy, Action & Adventure","cyborg, martial arts, monster, karate, supernatural, superhero, based on comic, parody, social commentary, alien invasion, fighting, super power, zero to hero, seinen, anime, ganges, based on webcomic or webtoon, joyous, witty, amused, joyful, optimistic, sympathetic",ワンパンマン,/jbYJuxfZMpYDalkiOnBcCv9TaL.jpg,/s0w8JbuNNxL1YgaHeDWih12C3jG.jpg,25.4771,ja,TV,24,3,https://onepunchman-anime.net/,"Makoto Furukawa, Kaito Ishikawa, Hiroki Yasumoto",,Opening | THE HERO!! Set Fire to the Furious Fist - JAM Project [CC]
210945,Onimusha,Ended,2023-11-02,0,"With a demonic, soul-consuming weapon in hand, can a legendary swordsman and a samurai brotherhood defeat a bloodthirsty zombie uprising?",7.706,68,"Animation, Action & Adventure, Sci-Fi & Fantasy","based on video game, zombie apocalypse, anime, original net animation (ona)",鬼武者,/lfRmDHegR8OpU3859lBz9YHgD79.jpg,/7HNkjJlC3Vk6hQ4zMAJC2CcGqMO.jpg,2.3097,ja,TV,8,1,https://www.netflix.com/title/81153116,"Akio Otsuka, Hochu Otsuka, Daiki Yamashita",,Exclusive Clip [Subtitled]
223121,Ooku The Inner Chambers,Ended,2023-06-29,0,"In an alternate history where the male population is nearly decimated, eligible men serve as concubines to the woman shogun inside the walls of the Ooku.",7.6,42,"Animation, Drama, Sci-Fi & Fantasy","romance, alternate history, based on manga, plague, edo period, shoujo, anime, male harem",大奥,/elhdgeFlJ4jvUGzaVEMweGY9vFS.jpg,/1fCFFQyUl29WiVVPW1IUw5QLMxu.jpg,2.4999,ja,TV,10,1,https://www.netflix.com/title/81464005,"Mamoru Miyano, Eriko Matsui, Yuki Kaji",,Mamoru Miyano and Eriko Matsui Go Behind the Scenes [Subtitled]
204635,Orb On the Movements of the Earth,Ended,2024-10-05,25,"After learning heretical teachings about the Earth and the Sun, a child prodigy searches for his master's hidden research while evading the Inquisition.",8.0,28,"Animation, Drama","religion, based on manga, historical, seinen, renaissance, anime, introspective, psychological, science",チ。―地球の運動について―,/crV1eBtpI5F4nlMwzrBrh4zZuFV.jpg,/o5GDX8zmKLpOxRkBoAonoQL8gbg.jpg,7.0101,ja,TV,25,1,https://anime-chi.jp/,,,
203737,Oshi No Ko,Returning Series,2023-04-12,0,"Dr. Goro is reborn as the son of the young starlet Ai Hoshino after her delusional stalker murders him. Now, he wants to help his new mother rise to the top, but what can a child do about the dark underbelly of the entertainment industry?",8.349,258,"Animation, Drama","trauma, reincarnation, supernatural, based on comic, revenge, based on manga, showbiz, seinen, mysterious, acting, celebrity worship, anime, idol group, music, idol",【推しの子】,/okbW9NdKRNKgIUTVA8YZAUGwIUx.jpg,/gArCVC4ML529WMCEqOXbALdQbUq.jpg,18.7902,ja,TV,24,1,https://ichigoproduction.com/,"Takeo Otsuka, Yurie Igoma, Megumi Han",,Trailer 2 [Subtitled]
101972,Our Last Crusade or the Rise of a New World,Returning Series,2020-10-04,24,"For years, a great war has raged on between the scientifically advanced Empire and a paradise of witches known as the Nebulis Sovereignty. This age-old battle sets the scene for a fateful encounter between two young combatants: an imperial swordsman, Iska, and the witch princess, Aliceliese. As sworn enemies, they vow to cut each other down in order to unite their worlds, and yet Iska finds himself entranced by her beauty and righteousness, while Aliceliese is moved by his strength and resolve. ...",8.255,231,"Animation, Action & Adventure, Sci-Fi & Fantasy, War & Politics","witch, magic, romance, military, fantasy world, anime, based on light novel",キミと僕の最後の戦場、あるいは世界が始まる聖戦,/1VtaTXsHTRfh8m49OVJfMb4JVuh.jpg,/gjUkdl62eBtxAl4L4Xurm5UBZ0x.jpg,7.7813,ja,TV,24,2,https://kimisentv.com,"Yusuke Kobayashi, Sora Amamiya, Kaori Ishihara",,Star-crossed lovers Iska and Alice must choose between loyalty and passion in this Limited Edition!
64196,Overlord,Ended,2015-07-07,24,"In the year 2138, virtual reality gaming is booming. Yggdrasil, a popular online game is quietly shut down one day. However, one player named Momonga decides to not log out. Momonga is then transformed into the image of a skeleton as ""the most powerful wizard."" The world continues to change, with non-player characters (NPCs) beginning to feel emotion. Having no parents, friends, or place in society, this ordinary young man Momonga then strives to take over the new world the game has become.",8.5,984,"Animation, Sci-Fi & Fantasy, Action & Adventure","magic, virtual reality, supernatural, game, online gaming, anime, munchkins, based on light novel",オーバーロード,/aSjpVCanDAwCopdjIgWwrxOWnWf.jpg,/q5WJxYTXNNJdEHxFCqd3S8pO4VA.jpg,23.9932,ja,TV,52,4,http://overlord-anime.com,"Satoshi Hino, Yumi Hara, Sumire Uesaka",,Opening | Clattanoia - OxT [Subtitled]
77701,PERSONA5 the Animation,Ended,2018-04-08,24,"Ren Amamiya is about to enter his second year after transferring to Shujin Academy in Tokyo. Following a particular incident, his Persona awakens, and together with his friends, they form the “Phantom Thieves of Hearts” to reform hearts of corrupt adults by stealing the source of their distorted desires. Meanwhile, bizarre and inexplicable crimes have been popping up one after another… Living an ordinary high school life in Tokyo during the day, the group maneuvers the metropolitan city as Phant...",7.7,87,"Animation, Action & Adventure, Comedy, Drama, Sci-Fi & Fantasy, Crime","supernatural, vigilante, thief, tokyo, japan, super power, based on video game, masked vigilante, talking cat, anime, japanese high school, phantom thief",PERSONA5 the Animation,/xnXLS9SPVK6jg0YNTJDGia7w1t5.jpg,/2nQJ07Fe53JKqzvebE9PpPDgkIi.jpg,8.0611,ja,TV,26,1,https://p5a.jp/,"Jun Fukuyama, Ikue Otani, Mamoru Miyano",,PERSONA5 the Animation English Dub Trailer
91997,PLUTO,Ended,2023-10-26,0,"When the world's seven most advanced robots and their human allies are murdered one by one, Inspector Gesicht soon discovers that he's also in danger.",7.896,188,"Animation, Sci-Fi & Fantasy, Mystery, Crime","artificial intelligence (a.i.), android, futuristic, mecha, based on manga, robot, seinen, murder mystery, anime, reinterpretation, psychological, astro boy, original net animation (ona), complicated",PLUTO,/agf5sETjlO35s3EDA7wwGliZ5UW.jpg,/oz3LT9glLNWpSQACnWlIYoSZA5M.jpg,7.4081,ja,TV,8,1,https://pluto-anime.com,Shinshu Fuji,,Shoutout From Toshihiko Seki [Subtitled]
203045,Paradox Live THE ANIMATION,Ended,2023-10-03,24,"Saturated in hip hop culture comes the birth of a new movement known as ""Phantom Live."" Each of the artists have a metal accessory known as ""Phantom Metal"" which chemically reacts to the wearer's emotions to produce an image, setting a magnificent stage for enthusiastic youths. With legendary club ""CLUB paradox"" hosting the mysterious Paradox Live, four teams: BAE, The Cat's Whiskers, cozmez and Akanyatsura each receive an invitation to participate, each with their own genre of music in a race t...",4.7,6,"Animation, Drama","anime, near future, battle rap, music",Paradox Live THE ANIMATION,/tlPG08mmtFPb6K0PpymddXvuzzt.jpg,/7o116hjdaWQzEaRT4SfH4F6nohN.jpg,4.9538,ja,TV,12,1,https://paradoxlive.jp/animation,"Gakuto Kajiwara, Ryota Takeuchi, Yusuke Kobayashi",,Official Trailer [Subtitled]
46388,Persona4 the ANIMATION,Ended,2011-10-07,25,"Persona4 the ANIMATION is a television anime series produced by AIC ASTA and directed by Seiji Kishi, based on the Persona 4 video game by Atlus. The story revolves around the protagonist, Yu Narukami, who acquires a mysterious power called ""Persona"" and embarks on a journey with his new friends to uncover the truth behind a bizarre series of murders involving a distorted TV World. The series aired in Japan between October 2011 and March 2012, with a compilation film released in June 2012 and an...",7.7,34,"Animation, Sci-Fi & Fantasy, Action & Adventure, Mystery, Crime","detective, small town, supernatural, school, battle, super power, based on video game, murder mystery, anime, japanese high school",Persona4 the ANIMATION,/kg0dC0WcV5OWyViLfZueO9LnLPt.jpg,/d9hSHnUK7L9d4fExDG3EXn6JL8J.jpg,8.4827,ja,TV,25,1,http://www.p4a.jp/,"Daisuke Namikawa, Showtaro Morikubo, Yui Horie",,Opening 1 | sky's the limit - Shihoko Hirata [Subtitled]
22254,Phantom Requiem for the Phantom,Ended,2009-04-02,24,"Mafia is rife in America where assassinations are a regular occurrence on the streets. Inferno, a mysterious company, is behind most of these dealings through the use of their near-invincible human weapon, ""Phantom.""One day, a Japanese tourist accidentally witnesses Phantom's latest murder. Desperate to escape, the tourist hides in a secluded building. However, Phantom, revealed to be a young woman named Ein, and the leader of Inferno ""Scythe Master"" captures the tourist and brainwashes him....",7.2,31,"Animation, Action & Adventure","anime, suspense",ファントム レクイエム・フォー・ザ・ファントム,/tkA2spPJbtaDvx2qz0rQC5af5HR.jpg,/1nsuwlNHIWV8xKpGigOxKoG2Jp9.jpg,6.4144,ja,TV,26,1,http://www.phantom-r.jp/,"Miyu Irino, Ayahi Takagaki, Miyuki Sawashiro",,
80652,Pokemon,Ended,2015-10-04,30,Japanese variety show about everything Pokémon.,8.0,2,"Comedy, Family",variety show,ポケモンの家あつまる？,/7bXFubYGZI6TVRofCdyiZcNdBgJ.jpg,/hOhEURIRevlcintg1E6Ofv0G4hg.jpg,48.6925,ja,TV,332,1,http://www.tv-tokyo.co.jp/anime/pokenchi/,"Abareru-kun, Shoko Nakagawa, Rinka Otani",,
261298,Possibly the Greatest Alchemist of All Time,Ended,2025-01-08,24,"Iruma Takumi finds himself caught up in a hero summoning, even though hes not a hero. Summoned by mistake to Mildgard, a fantasy world of swords and magic, Takumi is given a chance to start over. Though he dreams of a peaceful life, the goddess Nolyn grants him “alchemy,” an ultra-powerful skill that allows him to create anything from holy swords to flying ships. His reluctant adventure begins!",7.6,17,"Animation, Sci-Fi & Fantasy, Action & Adventure","magic, slice of life, alchemy, anime, isekai, person in a strange world, based on light novel, overpowered protagonist",いずれ最強の錬金術師？,/4TyTS9O7ECH3mXpazQ6GpJXCqNm.jpg,/qDQt2pdwyWEWWWTBVBDo2UhYODc.jpg,26.3283,ja,TV,12,1,https://izuresaikyo-pr.com,"Shogo Sakata, Ai Kayano, Nao Toyama",,
224753,Pseudo Harem,Ended,2024-07-05,24,"Eiji Kitahama joins the drama club with dreams of having a harem like the ones from his favorite manga. Rin Nanakura, an underclassman, finds herself crushing hard on Eiji, and tries on different personas in his presence to win him over. No matter how she acts, one thing is certain—her feelings for Eiji continue to grow stronger. Will she ever be able to tell him the truth and be herself?",8.16,25,"Animation, Comedy","high school, romcom, romance, slice of life, based on manga, shounen, acting, anime, japanese high school, comedy, romantic",疑似ハーレム,/2qk71WwLTwKUjORZTdlMWpkLngp.jpg,/O73v49LoRycd7wv3Eme7heciZv.jpg,4.5474,ja,TV,12,1,https://gijiharem.com,"Nobuhiko Okamoto, Saori Hayami, Mai Narumi",,
